-180.000000 1.000000 0.178383 -0.102489 0.261446 1.500000 10 2 3 8
-179.900000 1.000000 0.178379 -0.102493 0.261446 1.500000 10 2 3 8
-179.800000 1.000000 0.178375 -0.102496 0.261446 1.500000 10 2 3 8
-179.700000 1.000000 0.178371 -0.102500 0.261446 1.500000 10 2 3 8
-179.600000 1.000000 0.178367 -0.102503 0.261446 1.500000 10 2 3 8
-179.500000 1.000000 0.178364 -0.102507 0.261446 1.500000 10 2 3 8
-179.400000 1.000000 0.178360 -0.102510 0.261446 1.500000 10 2 3 8
-179.300000 1.000000 0.178356 -0.102514 0.261446 1.500000 10 2 3 8
-179.200000 1.000000 0.178352 -0.102517 0.261446 1.500000 10 2 3 8
-179.100000 1.000000 0.178348 -0.102521 0.261446 1.500000 10 2 3 8
-179.000000 1.000000 0.178344 -0.102524 0.261446 1.500000 10 2 3 8
-178.900000 1.000000 0.178340 -0.102528 0.261446 1.500000 10 2 3 8
-178.800000 1.000000 0.178337 -0.102531 0.261446 1.500000 10 2 3 8
-178.700000 1.000000 0.178333 -0.102535 0.261446 1.500000 10 2 3 8
-178.600000 1.000000 0.178329 -0.102538 0.261446 1.500000 10 2 3 8
-178.500000 1.000000 0.178325 -0.102542 0.261446 1.500000 10 2 3 8
-178.400000 1.000000 0.178321 -0.102545 0.261446 1.500000 10 2 3 8
-178.300000 1.000000 0.178317 -0.102549 0.261446 1.500000 10 2 3 8
-178.200000 1.000000 0.178313 -0.102552 0.261446 1.500000 10 2 3 8
-178.100000 1.000000 0.178309 -0.102556 0.261446 1.500000 10 2 3 8
-178.000000 1.000000 0.178306 -0.102560 0.261446 1.500000 10 2 3 8
-177.900000 1.000000 0.178302 -0.102563 0.261446 1.500000 10 2 3 8
-177.800000 1.000000 0.178298 -0.102567 0.261446 1.500000 10 2 3 8
-177.700000 1.000000 0.178294 -0.102570 0.261446 1.500000 10 2 3 8
-177.600000 1.000000 0.178290 -0.102574 0.261446 1.500000 10 2 3 8
-177.500000 1.000000 0.178286 -0.102577 0.261446 1.500000 10 2 3 8
